ADALINE,HEBB,SVM,ELM,MLP,KGAUSSA,KGAUSSH,KMLPA,KMLPH
0.0015468597412109375,0.000118255615234375,14.184614658355713,6.384114742279053,938.5352702140808,0.18283486366271973,0.1728663444519043,2.584946870803833,2.577225923538208
0.002434968948364258,0.00016450881958007812,15.373248815536499,22.450818300247192,838.1651058197021,0.24718618392944336,0.23782825469970703,2.41127347946167,2.4139134883880615
0.0015561580657958984,0.00013184547424316406,15.192987442016602,7.469186782836914,723.6284058094025,0.17952752113342285,0.17669963836669922,2.4891750812530518,2.557236909866333
0.0027856826782226562,0.00017547607421875,14.715518236160278,4.962756395339966,743.7969622612,0.22133755683898926,0.21829509735107422,2.0509846210479736,2.130974292755127
0.0032007694244384766,0.0002014636993408203,15.078827381134033,4.113597393035889,693.2131524085999,0.20462918281555176,0.19010710716247559,2.1960084438323975,2.1960244178771973
0.0031554698944091797,0.00020194053649902344,15.110042095184326,6.973412990570068,781.094938993454,0.193648099899292,0.19091510772705078,2.1661951541900635,2.1583058834075928
0.0031430721282958984,0.00019431114196777344,14.916171312332153,11.757633447647095,714.2138469219208,0.18795347213745117,0.18513131141662598,2.2570912837982178,2.2456583976745605
0.0016980171203613281,0.00012755393981933594,15.034011840820312,5.855779647827148,728.631462097168,0.18194007873535156,0.17950129508972168,2.216583490371704,2.2898950576782227
0.003394603729248047,0.00020194053649902344,15.067784309387207,4.972788333892822,711.3566484451294,0.20080208778381348,0.1982560157775879,2.2887887954711914,2.272627353668213
0.0031652450561523438,0.00019788742065429688,15.010692119598389,4.267933368682861,693.4248285293579,0.20168471336364746,0.18628263473510742,2.2896666526794434,2.289855480194092
0.0034356117248535156,0.00020360946655273438,15.012635946273804,4.456934690475464,739.357839345932,0.18816876411437988,0.18547320365905762,2.396902084350586,2.3948826789855957
0.0032007694244384766,0.00020003318786621094,14.794415712356567,10.086904525756836,920.4212074279785,0.19682931900024414,0.1940608024597168,2.172809600830078,2.2504777908325195
0.0020139217376708984,0.0001533031463623047,14.954790115356445,7.688315153121948,854.3408224582672,0.21335577964782715,0.20865511894226074,2.3241100311279297,2.318828821182251
0.0014832019805908203,0.00011014938354492188,15.455936670303345,11.400477647781372,879.3261187076569,0.2021188735961914,0.20473313331604004,2.191601037979126,2.2581868171691895
0.003461122512817383,0.00020384788513183594,15.159684419631958,10.567278623580933,821.1054480075836,0.1901397705078125,0.19776487350463867,2.3317501544952393,2.337378740310669
0.0021123886108398438,0.00014495849609375,15.00047516822815,8.241533994674683,888.6587762832642,0.28908538818359375,0.28695178031921387,2.323972463607788,2.328644275665283
0.0032362937927246094,0.0002067089080810547,14.934045314788818,7.888982057571411,870.4741222858429,0.3079807758331299,0.29302978515625,2.360189914703369,2.353442907333374
0.0032503604888916016,0.00020003318786621094,15.68914794921875,8.560139417648315,813.7909381389618,0.2485671043395996,0.22571611404418945,2.2478232383728027,2.247342348098755
0.0033850669860839844,0.00020432472229003906,15.732714891433716,6.757635593414307,764.6731917858124,0.22778701782226562,0.2168269157409668,2.450624942779541,2.4465420246124268
0.0032472610473632812,0.0002129077911376953,16.000163078308105,15.968159914016724,912.3980493545532,0.2012040615081787,0.198624849319458,2.3467485904693604,2.3476998805999756
0.0018815994262695312,0.00013136863708496094,15.04827618598938,8.529862642288208,908.6984851360321,0.18595385551452637,0.18298745155334473,2.3883540630340576,2.383843183517456
0.0033638477325439453,0.0002181529998779297,15.195494413375854,6.8084845542907715,879.9787068367004,0.1988050937652588,0.19397497177124023,2.7510836124420166,2.736741065979004
0.0031561851501464844,0.0002014636993408203,15.394060134887695,10.30025053024292,894.1804761886597,0.1901249885559082,0.18573427200317383,2.283339500427246,2.29830002784729
0.0025696754455566406,0.00016927719116210938,15.769240617752075,6.588346004486084,909.1729843616486,0.20137310028076172,0.20267772674560547,2.384351968765259,2.4675099849700928
0.0032393932342529297,0.00019788742065429688,15.490137815475464,7.029982328414917,871.9401843547821,0.37616848945617676,0.35011935234069824,2.745054244995117,2.7466933727264404
0.0033919811248779297,0.00021505355834960938,15.742451906204224,12.038869619369507,868.5684900283813,0.18774914741516113,0.18500065803527832,3.673943519592285,3.6935739517211914
0.0033822059631347656,0.00021958351135253906,15.259171962738037,10.402455568313599,950.578132390976,0.2074108123779297,0.20261740684509277,2.453139305114746,2.470893383026123
0.003237485885620117,0.00020313262939453125,15.985488176345825,10.157678127288818,900.5488197803497,0.1919231414794922,0.18889832496643066,2.37874174118042,2.376662254333496
0.003298044204711914,0.000209808349609375,15.250340223312378,8.437092304229736,871.9679927825928,0.2183079719543457,0.20392966270446777,2.3541717529296875,2.3564064502716064
0.0017161369323730469,0.0001304149627685547,15.294022560119629,8.51403021812439,847.2522103786469,0.1916508674621582,0.18706178665161133,2.272960662841797,2.264674663543701
