ADALINE,HEBB,SVM,ELM,MLP,KGAUSSA,KGAUSSH,KMLPA,KMLPH
0.005013942718505859,0.0,8.46984052658081,2.2004599571228027,23.08221697807312,0.34244799613952637,0.3374602794647217,2.4488508701324463,2.4488508701324463
0.0039899349212646484,0.0,8.365499258041382,2.042818784713745,21.80564022064209,0.05085039138793945,0.047858476638793945,2.3444252014160156,2.3287746906280518
0.0,0.0,8.910298347473145,2.1531641483306885,22.03457808494568,0.08954358100891113,0.08455705642700195,2.2821238040924072,2.2614336013793945
0.0,0.0,8.773919582366943,2.0806925296783447,23.04903244972229,0.3448770046234131,0.34088826179504395,2.2104263305664062,2.1917309761047363
0.0,0.0,8.614732265472412,2.29274320602417,22.903910636901855,0.29305362701416016,0.2910587787628174,2.3998186588287354,2.395829677581787
0.002061128616333008,0.0,8.881068229675293,2.0929152965545654,23.30506420135498,0.08647298812866211,0.06773257255554199,2.2953460216522217,2.2953460216522217
0.003988742828369141,0.0,9.071357250213623,2.128016948699951,22.814584493637085,0.06358098983764648,0.04586505889892578,2.294968843460083,2.294968843460083
0.0,0.0,8.707522630691528,2.310981035232544,23.486839771270752,0.26512670516967773,0.26313161849975586,2.399275779724121,2.395285129547119
0.003989458084106445,0.0,8.884066820144653,2.173027276992798,22.461317777633667,0.08038115501403809,0.06065726280212402,2.347658395767212,2.347658395767212
0.0,0.0,8.582038879394531,2.142930746078491,23.307593822479248,0.07358932495117188,0.0686025619506836,2.336331605911255,2.3460490703582764
