ADALINE,HEBB,SVM,ELM,MLP,KGAUSSA,KGAUSSH,KMLPA,KMLPH
0.0021867752075195312,0.0,8.875851392745972,2.1684536933898926,20.829391479492188,0.14093565940856934,0.1369469165802002,2.1693975925445557,2.1801223754882812
0.02074289321899414,0.0,8.871162414550781,2.1365854740142822,21.545202255249023,0.1052854061126709,0.1052854061126709,2.132823944091797,2.1338210105895996
0.015761137008666992,0.0,8.732024431228638,2.336033344268799,21.332427740097046,0.1215214729309082,0.11752033233642578,2.3303074836730957,2.327314853668213
0.0039899349212646484,0.0,8.902002334594727,2.1482431888580322,21.112096786499023,0.11932039260864258,0.10158181190490723,2.1255083084106445,2.1255083084106445
0.00498652458190918,0.0,8.856295347213745,2.0983922481536865,22.016536712646484,0.11099076271057129,0.10700178146362305,2.146138906478882,2.1431467533111572
0.0,0.0,8.92832636833191,2.1161155700683594,21.546676874160767,0.10343456268310547,0.10243868827819824,2.1885342597961426,2.1835477352142334
0.0,0.0,8.768566608428955,2.157283067703247,21.378166675567627,0.12554931640625,0.12156033515930176,2.292881965637207,2.276104211807251
0.003989219665527344,0.0,8.874330759048462,2.154144763946533,21.163980722427368,0.11643862724304199,0.09965109825134277,2.206387519836426,2.206387519836426
0.003989219665527344,0.0,8.865827083587646,2.3686399459838867,21.881452322006226,0.09946560859680176,0.09946560859680176,2.3363564014434814,2.3333632946014404
0.0019683837890625,0.0,8.761742353439331,2.126934051513672,22.420043230056763,0.16154146194458008,0.15755224227905273,2.1836609840393066,2.16290545463562
