ADALINE,HEBB,SVM,ELM,MLP,KGAUSSA,KGAUSSH,KMLPA,KMLPH
0.005983114242553711,0.0,15.836431980133057,2.934152603149414,56.248656034469604,0.40295958518981934,0.39797329902648926,5.381568193435669,5.376581907272339
0.005988121032714844,0.0,15.264426231384277,3.2375900745391846,51.24517369270325,0.3540761470794678,0.35108399391174316,5.2080161571502686,5.2030298709869385
0.0059833526611328125,0.000997781753540039,15.945599794387817,3.2677698135375977,61.23666572570801,0.3869960308074951,0.38200879096984863,5.133239507675171,5.127255201339722
0.0059833526611328125,0.0,15.555138349533081,3.087698221206665,61.86916375160217,0.6090259552001953,0.6168797016143799,5.132660388946533,5.132660388946533
0.00498652458190918,0.0,15.731213331222534,3.2363593578338623,57.14205241203308,0.3976433277130127,0.3935878276824951,5.413946151733398,5.394124746322632
0.01581096649169922,0.0,15.690330028533936,3.39780330657959,57.99828386306763,0.38884925842285156,0.39463186264038086,5.41748046875,5.41748046875
0.017756938934326172,0.0,15.541865348815918,3.333453416824341,61.93808579444885,0.5563039779663086,0.5503215789794922,5.276318311691284,5.258541822433472
0.00498652458190918,0.0,15.690448999404907,3.0606820583343506,56.728474855422974,0.3941841125488281,0.37738990783691406,5.2908244132995605,5.287767648696899
0.016422510147094727,0.0009984970092773438,15.28716254234314,3.127978801727295,58.63539099693298,0.5492568016052246,0.5254769325256348,5.1162965297698975,5.1162965297698975
0.006050586700439453,0.0,15.85913896560669,3.296760320663452,58.64968156814575,0.37505459785461426,0.38286614418029785,5.481421947479248,5.481421947479248
