ADALINE,HEBB,SVM,ELM,MLP,KGAUSSA,KGAUSSH,KMLPA,KMLPH
0.003988981246948242,0.0009975433349609375,12.193209648132324,1.9278454780578613,39.83254528045654,0.1586132049560547,0.15462398529052734,1.9507460594177246,1.9507451057434082
0.004986763000488281,0.0,12.272735595703125,1.97475266456604,43.413217067718506,0.15658044815063477,0.15159344673156738,2.029571771621704,2.029571533203125
0.004986763000488281,0.000997304916381836,12.239930868148804,2.00962495803833,44.65988063812256,0.16459202766418457,0.16060209274291992,1.9816999435424805,1.9816672801971436
0.00498652458190918,0.0,12.160515546798706,1.945664644241333,46.32107996940613,0.1905226707458496,0.18553543090820312,2.0444998741149902,2.0445001125335693
0.0,0.0,12.106478452682495,2.1645498275756836,44.7343864440918,0.13486194610595703,0.13486194610595703,1.888345718383789,1.888345718383789
0.003047943115234375,0.0,12.143894672393799,2.1699600219726562,45.67862010002136,0.1419813632965088,0.15173912048339844,1.9248034954071045,1.9248034954071045
0.0,0.0,12.017600774765015,2.1591296195983887,47.21889066696167,0.16744446754455566,0.16943717002868652,1.9222424030303955,1.9222421646118164
0.0,0.0,12.035605430603027,2.0291123390197754,47.49541163444519,0.15098857879638672,0.1351914405822754,2.0492749214172363,2.0492749214172363
0.004975557327270508,0.0,12.064427375793457,2.149813413619995,44.43904948234558,0.15119385719299316,0.1461472511291504,2.010016679763794,2.010016441345215
0.0,0.0,12.21146297454834,2.092029333114624,49.12647032737732,0.17275547981262207,0.17070651054382324,1.9128673076629639,1.912867546081543
