ADALINE,HEBB,SVM,ELM,MLP,KGAUSSA,KGAUSSH,KMLPA,KMLPH
0.004987239837646484,0.0,5.8897545337677,2.1118783950805664,53.34686303138733,0.06678891181945801,0.06080484390258789,1.8769810199737549,1.872990608215332
0.0049855709075927734,0.0,5.893173694610596,2.080652952194214,50.58576941490173,0.04186081886291504,0.04186081886291504,2.0582525730133057,2.0542309284210205
0.017765522003173828,0.0,5.9112465381622314,2.189718723297119,51.180196046829224,0.061486005783081055,0.045774221420288086,1.9578330516815186,1.9578330516815186
0.004986763000488281,0.0,5.974130630493164,1.945600986480713,50.956778049468994,0.06763148307800293,0.06763148307800293,2.0138561725616455,2.0098652839660645
0.004059791564941406,0.0,5.9846649169921875,2.0079917907714844,48.79767942428589,0.03382086753845215,0.034827232360839844,1.9866423606872559,1.9826421737670898
0.019408702850341797,0.0,5.9055540561676025,1.9314334392547607,51.68728566169739,0.04784512519836426,0.04884147644042969,2.0541460514068604,2.049159049987793
0.003989458084106445,0.0,5.966552019119263,2.0159783363342285,55.885207653045654,0.06659579277038574,0.06160926818847656,2.0313398838043213,2.026353120803833
0.0,0.0,6.045690298080444,2.0051982402801514,57.22573494911194,0.07060647010803223,0.06561994552612305,1.9844670295715332,1.979480266571045
0.003002166748046875,0.0,5.962178707122803,1.9196574687957764,57.64132761955261,0.04877805709838867,0.04379153251647949,1.9904181957244873,1.9904181957244873
0.0,0.0,6.110120534896851,2.0620713233947754,52.73609161376953,0.05271553993225098,0.05271553993225098,1.9815142154693604,1.9825103282928467
