ADALINE,HEBB,SVM,ELM,MLP,KGAUSSA,KGAUSSH,KMLPA,KMLPH
0.006981849670410156,0.0009970664978027344,24.64080548286438,2.9124271869659424,39.798829078674316,0.46157169342041016,0.44577884674072266,5.24359393119812,5.240549325942993
0.01979541778564453,0.0,24.29097604751587,3.036377191543579,40.726616859436035,0.4199810028076172,0.4199810028076172,5.2559568881988525,5.252906322479248
0.0,0.0,23.48965311050415,2.9958670139312744,39.7123064994812,0.44382357597351074,0.4398336410522461,5.315631151199341,5.299825191497803
0.0,0.0,24.413238048553467,2.928072929382324,40.24842357635498,0.4152224063873291,0.4102354049682617,5.256572484970093,5.239789724349976
0.0,0.0,24.660035610198975,2.855203151702881,39.76261878013611,0.44138312339782715,0.44429850578308105,5.43107271194458,5.426085948944092
0.0,0.0,24.7609920501709,2.710293769836426,41.18741202354431,0.4355926513671875,0.4355926513671875,5.222005844116211,5.2180163860321045
0.0020618438720703125,0.0,24.06473731994629,2.8097047805786133,41.20656442642212,0.4501972198486328,0.4412226676940918,5.446224689483643,5.446224689483643
0.017734289169311523,0.0,24.318012714385986,3.012327194213867,40.830256938934326,0.41040945053100586,0.4093470573425293,5.294469118118286,5.289482355117798
0.0,0.0,24.734674215316772,3.021211624145508,41.79112958908081,0.41445112228393555,0.4242889881134033,5.357569456100464,5.357569456100464
0.005048274993896484,0.0,25.07230019569397,3.022566318511963,41.557164669036865,0.601752758026123,0.6101903915405273,5.449132442474365,5.449132442474365
