ADALINE,HEBB,SVM,ELM,MLP,KGAUSSA,KGAUSSH,KMLPA,KMLPH
0.0021409988403320312,0.0,32.13666749000549,3.2120413780212402,37.93793749809265,0.8598074913024902,0.8685817718505859,7.790861129760742,7.790861129760742
0.005984067916870117,0.000997304916381836,32.230220556259155,3.330871105194092,38.13499593734741,0.6520786285400391,0.6385293006896973,7.693077802658081,7.68809175491333
0.0,0.0,31.51069140434265,3.308555841445923,37.94815921783447,0.6565272808074951,0.651442289352417,7.649713754653931,7.6279497146606445
0.015776395797729492,0.0,31.74605679512024,3.5289146900177,37.88977551460266,0.7343840599060059,0.7323200702667236,7.447378635406494,7.426581859588623
0.01777482032775879,0.0,32.19031596183777,3.5951807498931885,38.32908606529236,0.6465444564819336,0.6247885227203369,7.490350246429443,7.490287780761719
0.002118349075317383,0.0,32.256468296051025,3.383117914199829,37.27353119850159,0.755192756652832,0.7512049674987793,7.510500907897949,7.491708278656006
0.005983591079711914,0.0,31.81833577156067,3.31907057762146,38.31626296043396,0.8860728740692139,0.8810863494873047,7.497487306594849,7.479690313339233
0.004986763000488281,0.0,32.663965940475464,3.213240146636963,37.303688764572144,0.6492209434509277,0.6501598358154297,7.331187725067139,7.324206829071045
0.006981372833251953,0.0,32.44436240196228,3.319716691970825,37.09469294548035,0.6900360584259033,0.6682910919189453,7.387120723724365,7.387058258056641
0.015781879425048828,0.0,32.35225558280945,3.3621985912323,38.105896949768066,0.7141153812408447,0.6913301944732666,7.7301084995269775,7.730042457580566
